Soyisim,Modern Numeroloji,Türk Alfabe Sıra No,Türkçe En Küçük Ebcet,Türkçe Küçük Ebcet,Türkçe Büyük Ebcet,Türkçe En Büyük Ebcet
ŞELİMAN,28,90,30,606,652,8254
SELVAN,19,88,26,1226,1252,9907
SELVİ,22,82,23,1175,1215,9000
SELVİOĞLU,41,149,41,1913,5243,14371
SEMERCİ,36,86,29,593,643,9721
ŞEN,11,46,19,475,490,5686
ŞEN,11,46,19,475,490,5686
ŞEN GÖKÇEİMAM,52,142,53,761,917,11974
ŞEN TANRIKULU,48,199,62,2546,3797,20367
ŞENCAN,20,67,33,549,575,8496
SENEMTAŞI,33,126,43,1351,1397,13796
ŞENER,25,73,32,680,705,8773
ŞENGÜL,24,95,32,1232,1957,10269
ŞENGÜLEROĞLU,57,189,63,2175,6200,18727
ŞENÖZ,25,94,29,1565,1675,6273
ŞENTÜRK,27,131,43,1915,2645,15192
SERBEST,25,103,28,1312,1347,13187
ŞERBETÇİ,36,98,43,1135,1190,11878
SERİN,29,78,31,595,635,9475
SERT,17,73,21,1005,1025,9397
SERTEL,25,94,28,1060,1090,9929
SERTKAYA,28,117,27,1947,1979,14455
SERTKAYAOĞLU,47,184,45,2685,6007,19826
SERTOĞLU,36,140,39,1743,5053,14768
SERVET,26,106,34,1810,1840,13769
SEVEN,20,78,28,1180,1205,9967
SEVER,24,82,26,1310,1335,10762
SEVİMLİ,35,110,31,1255,1320,11221
SEVİNÇ,27,88,34,1198,1243,11463
SEVİNGİL,43,119,48,1272,1342,13014
SEVÜK,15,95,21,1845,2565,11494
SEYHAN,27,84,25,1285,1311,11865
ŞEYHANLI,39,111,41,1445,1486,12231
SEYREK,29,97,22,1450,1480,11411
SEYREKOĞLU,48,164,40,2188,5508,16782
SEZEN,24,80,24,1380,1405,6094
SEZER,28,84,22,1510,1535,6889
SEZGİN,35,94,34,1402,1447,7816
SİĞA,18,44,17,329,2960,6090
SİL,13,49,10,370,400,4628
ŞİMŞEK,22,94,25,925,970,9706
SINICI,36,75,43,403,448,6341
SİPAHİ,35,77,30,450,506,10249
ŞİRİN,33,85,38,710,765,10359
ŞİRZAİ,37,98,33,1641,1697,8788
SİVRİ,32,94,32,1340,1395,12348
SOBAY,17,71,11,1283,1379,8649
SÖKER,23,82,23,635,745,7175
SÖKMEN,23,94,25,565,680,7401
SOLUK,15,94,14,1070,1765,7599
SOMAY,19,85,9,1341,1437,9590
SONAY,20,86,19,1351,1447,10454
SÖNMEZ,29,109,25,1525,1640,7203
SÖNMEZER,43,136,38,1730,1855,10290
SORGUN EVCİLİ,64,186,67,2155,2915,20278
SOYDAN,24,91,23,1355,1456,11248
SOYER,28,95,21,1485,1585,11434
SOYKAMER,35,126,26,1586,1697,12967
SÖYLEMEZ,39,141,22,2410,2535,10174
SÖYLER,31,111,21,1545,1660,11334
SOYTAŞ,18,116,21,2181,2282,14970
SÖZEN,25,93,25,1465,1575,6182
SÖZER,29,97,23,1595,1705,6977
SU,4,47,0,900,1505,6464
SU DUR,20,98,12,1704,2919,13099
SU KURT,20,131,20,2240,3460,15602
SUBARİ,25,83,19,1123,1759,10646
SUCAK,10,65,8,944,1560,7679
SÜL,7,63,6,1050,1760,6957
SULHAN,21,90,22,1030,1651,10420
SULTANOĞLU,34,171,39,2259,6170,17074
SÜLÜK,12,103,14,1790,3205,10776
SULUOVA,21,133,19,2431,3727,14657
SUMAN,14,81,11,1031,1647,9592
SÜMER,22,91,17,1265,1985,10940
SÜNER,23,92,27,1275,1995,11804
SUNGAR,26,94,26,1178,1799,12180
SÜRMEN AKYOL,46,184,42,2406,3227,18506
SÜRÜCÜ,22,124,23,2603,4718,17273
SÜRÜM,20,111,16,1960,3375,14062
SUSAM,10,86,1,1261,1877,11010
SUVARİ,27,108,25,1921,2557,14531
SÜVERAN,28,120,36,2076,2802,15991
SUZAN,18,94,15,1971,2587,8663
TACİR,24,61,28,724,760,7812
TAHTACI,26,74,40,1024,1056,9035
TALAN,12,58,22,622,639,5461
TALAS,8,63,12,852,869,6879
TAN,8,42,19,571,582,5114
TANİN,22,71,37,661,697,8199
TANİŞ,18,77,31,991,1027,9708
TANRIKULU,37,153,43,2071,3307,14681
TANRİVERDİ,57,146,68,1820,1896,18040
TANRIVERDİ YILMAZ,89,245,87,3831,3928,22924
TANTEKİN,31,115,54,1206,1257,11903
TARAKCI,27,75,35,755,787,7274
TARKAN,20,78,32,812,834,8306
TARLAN,21,79,30,822,844,8141
TAŞ,4,48,13,901,912,6623
TAŞAR,14,70,22,1102,1119,9525
TAŞCI,16,62,26,914,940,7476
TAŞDELEN,26,97,39,1035,1071,10241
TAŞKIN,20,90,37,1021,1052,8948
TAŞKIRAN,30,112,46,1222,1259,11850
TAŞLI,16,74,25,961,987,6898
TAŞMALI,21,91,26,1022,1054,8141
TAŞTEKİN,27,121,48,1536,1587,13412
TATAR,15,71,26,1202,1219,9138
TATLI,17,75,29,1061,1087,6511
TAVŞAN,14,93,32,1772,1794,12695
TAY,10,53,9,1401,1412,7553
TAYFUN,24,102,25,2077,2698,13160
TAYFUR,28,106,23,2207,2828,13955
TAYYAR,27,103,18,2502,2524,14779
TAZEOĞLU,35,127,36,2244,5550,9099
TEĞİN,28,68,39,603,3243,7864
TEHLİ,27,67,32,584,624,6463
TEKER,23,71,30,750,775,6791
TEKİN,23,73,35,635,675,6789
TEKİNSOY,37,141,43,1915,2045,15136
TEKİR,27,77,33,765,805,7584
TEKİŞ,19,79,29,965,1005,8298
TEL KANKILIÇ,44,132,59,779,840,7354
TEMEL,19,67,20,620,645,4967
TEMİZ,28,87,25,1585,1625,5727
TEMLİ,23,73,23,635,675,5760
TEMURTAŞ,27,140,34,2266,2897,16899
TEN,12,47,23,575,590,5299
TENEKECİ,36,88,48,648,703,8306
TEOMAN,23,82,32,716,817,7262
TEPE,19,56,22,610,630,6421
TEVDİK,26,88,37,1369,1414,9663
TEZEL,23,80,24,1560,1585,4038
TEZER,29,86,30,1710,1735,6593
TİKİCİ,34,77,39,603,678,7600
TİLBE,21,59,25,577,617,4819
TİMURTAŞ DAYAR,53,202,51,3387,4050,25934
TIRAŞ,22,80,31,1111,1137,9453
TOHUMOĞLU,42,160,43,1987,5972,15004
TOKAR,20,78,29,821,917,6919
TOKAT,13,81,29,1121,1217,7246
TOKATLIOĞLU,44,174,59,1919,5320,12892
TOKER,24,83,33,825,925,7104
TOKMAK,17,87,25,721,822,5550
TOKTAŞ,14,104,33,1521,1622,10640
TOLA,12,58,19,631,722,4074
TOLU,14,82,18,1230,1920,7013
TOMBUL,20,100,20,1292,1992,8114
TÖNGE,25,74,36,672,782,6723
TOPAK,18,77,25,721,817,6839
TOPAL,19,78,23,731,827,6674
TOPALKARA,32,115,37,973,1081,10088
TOPALOĞLU,38,145,41,1469,4855,12045
TOPÇU,21,91,23,1283,1978,10191
TOPCUOĞLU,40,157,41,2021,6006,15562
TOPER,29,89,33,885,985,9414
TOPKARA,28,99,34,922,1024,9741
TOPRAK,27,98,33,921,1022,9519
TOPTAŞ,19,110,33,1581,1682,12950
TOPUZ,26,116,24,2280,2975,9580
TOŞUR,21,111,28,1780,2475,12962
TOY,15,70,16,1480,1570,8051
TOYRAN,30,109,35,1751,1852,12838
TOZLU,22,111,22,2230,2925,7105
TÜFEKÇİ,30,93,38,1274,2019,9697
TÜFENK,23,94,37,1321,2046,9679
TUĞCUGİL,37,121,36,1788,5633,13651
TÜLPAR,25,107,27,1551,2272,12163
TÜLÜCE,19,100,26,1958,3378,11300
TUNÇ,13,70,21,1173,1788,8756
TUNCAY,21,98,22,2074,2695,13302
TUNÇAY,21,99,22,2074,2695,13302
TUNCEL,21,90,28,1228,1853,9288
TUNCER,27,96,34,1378,2003,11843
TURAÇ,18,75,20,1304,1920,9773
TURAN,20,88,27,1371,1987,10955
TURANOĞLU,39,155,45,2109,6015,16326
TÜRE,19,77,25,1405,2120,9623
TÜREMENOĞULLARI,74,231,79,2539,6580,21484
TURGUT,26,127,31,2407,3627,15945
TURĞUT,26,128,32,2408,6228,16381
TÜRKAY,24,114,25,2341,3062,14052
TÜRKDOĞAN,39,135,55,1603,5014,14492
TÜRKMEN ALBAYRAK,56,207,58,2770,3528,20984
TÜRKOĞLU,35,152,42,2178,6183,14877
TÜRKSOY,30,153,32,2720,3525,17853
TÜRKYILMAZ,48,185,41,3461,4207,15440
TURMUŞ,22,134,20,2360,3580,16424
TUTAR,17,95,25,1801,2417,12077
TUTAŞ,9,97,21,2001,2617,12791
TÜTEN,17,97,35,1775,2495,11835
UÇAR,16,51,12,804,1415,6766
ÜÇER,20,57,20,908,1623,7319
ÜÇGÜL,19,79,20,1460,2875,8815
UFACIK,24,61,24,660,1286,5087
UĞURLU,28,120,18,2058,6473,13653
UĞUZ,21,88,12,2208,6018,7779
ULAŞ,8,64,7,1051,1662,6902
ÜLGEN,23,72,28,832,1552,6875
ÜLGER,27,76,26,962,1682,7670
ÜLKEVAN,23,106,34,1666,2392,10423
ULU,9,65,2,1250,2455,6447
ULUBA,12,68,5,1253,2464,6749
ULUBAŞOĞLU,32,158,27,2391,6897,15514
ULUÖZ,23,113,12,2340,3640,7034
ULUSOY,23,133,10,2530,3825,14794
ULUTAŞ,13,113,15,2151,3367,13070
ÜNAL,12,59,17,821,1532,5761
ÜNALAN,18,77,28,892,1609,7868
ÜNGÜR,27,98,33,1677,3092,12552
ÜNLÜ,14,84,20,1520,2930,9068
ÜNSAL,13,81,17,1121,1837,9064
ÜNÜŞ,12,92,22,1870,3280,12337
ÜNÜVAR,25,118,35,2471,3887,15810
ÜNVER,26,97,35,1775,2495,12466
URAL,16,62,11,851,1462,6188
ÜREYEN,34,104,32,1880,2605,13232
URFALI,31,80,27,867,1493,6899
ÜRKMEZ,31,112,25,2005,2730,8019
URUÇ,18,75,11,1403,2613,9705
ÜRÜN,20,90,26,1670,3080,11623
USLU,10,87,2,1550,2760,9750
USLUBAŞ,14,113,9,1953,3174,13446
USLUSOY,24,155,10,2830,4130,18097
USTA GÜÇ,20,110,23,2111,3432,14854
ÜSTÜN,14,115,26,2270,3685,15253
ÜSTÜNDAĞ,26,130,39,2283,6309,17634
USUL,10,87,2,1550,2760,9750
UTLU,11,89,10,1750,2960,9454
UYANIK,27,96,25,1621,2247,10032
UYAR,20,75,9,1701,2312,10387
UYĞUN,25,104,18,2178,5993,13896
UYGUR,29,107,15,2307,3522,14255
UYKUR,24,113,12,2340,3555,13616
UYSAL,15,91,3,1851,2467,11135
UZ,11,54,4,1600,2205,3253
ÜZEN,21,78,23,1775,2490,5913
ÜZER,25,82,21,1905,2620,6708
ÜZÜM,18,97,12,2460,3870,8171
UZUN,19,96,14,2270,3480,8299
UZUNCA,23,100,18,2274,3490,9224
UZUNCAN,28,117,28,2344,3565,11109
VARICI,35,74,40,1024,1060,7870
VAROL,23,82,27,1131,1227,7712
VATANSEVER,37,152,54,2682,2724,20063
VEZİROĞLU BİRDANE,89,226,89,3065,6441,20983
VURAL,20,89,19,1651,2267,10153
VURGAN,29,99,34,1678,2299,12842
YABUL,16,71,5,1553,2169,7912
YACI,20,43,14,914,935,5399
YADİGAROĞLU,57,143,47,1871,5203,15742
YAĞAN,21,56,20,980,3597,8018
YAĞCI,27,52,22,922,3548,6764
YAĞCIZEYBEK,56,137,42,2874,5530,12364
YAĞLI,27,64,21,969,3595,6186
YAKAR,20,65,14,1142,1159,7738
YAKIŞAN,26,95,30,1422,1454,10487
YAKKAN,18,75,20,1052,1074,7233
YAKUT,15,92,13,2041,2657,11004
YALÇIN,28,76,26,1034,1065,7409
YALÇİN,28,77,24,1044,1085,8459
YALÇINKAYA,39,120,32,1976,2019,12467
YALINKILIÇ,51,127,52,1144,1205,8124
YALNIZ,33,101,27,2031,2062,6798
YAMAK,15,60,6,1002,1019,6079
YAMAN,18,63,12,1032,1049,7674
YANARDAĞ,35,83,33,1185,3813,11714
YANCAR,26,71,23,1175,1197,10036
YANIK,24,71,25,1021,1047,6871
YANMAZ,26,92,16,2032,2054,7766
YANNİ,27,75,29,1061,1097,9516
YAPAR,25,71,14,1202,1219,10048
YAPRAK,27,85,18,1242,1264,10338
YARADILMIŞ,48,132,40,1636,1688,13082
YARAR,27,72,18,1302,1319,10128
YARBİL,31,79,21,1173,1214,8631
YARDIMCI,46,96,36,1188,1234,10044
YASA,10,52,2,1202,1214,8071
YAŞAN,15,70,16,1372,1389,10047
YAŞAR,19,74,14,1502,1519,10842
YAŞİT,20,88,21,1821,1857,12147
YAVAŞİ,23,92,22,2122,2159,13327
YAVUZ,23,110,13,3301,3917,11764
YAVUZ SEZGİN,58,204,47,4703,5364,19580
YAYIKÇI,38,97,28,1864,1905,10163
YAZAK,19,73,10,1942,1959,5150
YAZICI,37,83,28,1924,1960,5641
YAZICI EROL,60,143,51,2259,2390,9573
YEGEN YILMAZ,61,165,44,3008,3064,13886
YEGİN,33,71,30,1002,1042,8745
YEL,15,49,7,955,970,4856
YENİAY,34,92,24,1896,1937,12362
YENİÇERİ,52,106,47,1223,1293,12806
YENİDOĞAN,49,113,54,1158,3889,12802
YENİDÜNYA,46,140,42,2670,3421,18570
YENİGÜN,41,114,44,1772,2517,14159
YENİLMEZ,46,129,34,2110,2165,9461
YENİN,31,80,33,1065,1105,9701
YERAL,25,71,16,1156,1177,7758
YERLİKAYA,44,126,29,2117,2169,13794
YEŞİL,25,84,19,1375,1415,9450
YEŞİLDAĞER,51,126,45,1593,4254,14918
YEŞİLFİDAN,50,126,48,1476,1552,14112
YEŞİLKAYA,36,128,25,2317,2369,14508
YEŞİLOVA,36,130,36,2256,2382,14357
YETER,28,85,26,1610,1635,10825
YETİZ,31,99,25,2425,2465,9030
YETKİNŞEKERCİ,64,186,72,2208,2303,20194
YİĞİT,34,85,32,1448,4103,11096
YİĞİT KUPLAY,57,188,43,3139,6415,21818
YILANLI,37,98,35,1091,1132,6981
YILDIRIM,54,118,44,1244,1299,9394
YILDIRIMÇAKAR,70,159,61,1489,1561,13511
YILDIZ,40,99,30,1974,2014,5635
YİLDİZ,40,101,26,1994,2054,7735
YILDIZ ALTUN,54,181,51,3195,3851,14035
YILDIZ BULUT,53,190,42,3726,4981,15169
YILDIZOĞLU,59,166,48,2712,6042,11006
YILMABAŞAR,38,119,29,1625,1668,12440
YILMAZ,32,100,17,2021,2052,5934
YILMAZ ÇİFTDOĞAN,75,197,73,2713,5475,16391
YILMAZ GELEBEK,61,157,47,2135,2201,8579
YILMAZ İNAL,50,145,38,2162,2224,9366
YÖNET,25,94,29,1565,1675,10118
YORGANCI,47,107,47,1271,1387,11613
YÖRÜK,27,108,22,1930,2735,11318
YÜCE,18,63,12,1608,2323,8963
YÜCEL,21,78,14,1658,2378,9088
YÜCETÜRK,34,148,36,3048,4478,18469
YÜKSEL,21,111,15,1995,2720,11978
YÜKSELMİŞ,35,162,27,2475,3230,17593
YUMAK,17,84,5,1601,2217,9018
YUMURTAŞ,30,163,21,3261,4487,20970
YURDAKÖK,34,127,27,1875,2591,12256
YURDAM,28,96,13,1765,2386,12202
YURDSEVEN,43,157,40,2884,3524,20926
YÜREK,26,95,21,1845,2565,11230
YURT,21,98,16,2200,2815,13172
YURTDAŞ,27,127,25,2605,3231,17582
YURTLU,27,138,18,2850,4070,16458
YÜZBAŞIOĞLU,50,187,43,3751,7772,17162
YÜZER,32,110,21,2805,3525,11032
ZAİM,22,58,13,1081,1112,2535
ZENGİN,39,89,44,1172,1217,6398
ZEYBEK,29,85,20,1952,1982,5600
ZEYLİ,32,90,19,1975,2015,6148
ZİLELİGİL,56,124,46,1222,1312,5403
ZORLU KARAYİĞİT,76,230,68,3620,6982,21288
ZUBAROĞLU,42,145,33,2541,6447,11606
